path,kind,extension,codec,bytes,megabytes,width,height,longSide,duration,bitRateKbps,pixFmt,variant,workUsage,recommendation
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.29.53.jpg,image,jpg,mjpeg,333392,0.333,1430,1500,1500,0.04,66678,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.30.08.jpg,image,jpg,mjpeg,328445,0.328,1267,1500,1500,0.04,65689,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.30.14.jpg,image,jpg,mjpeg,178971,0.179,1500,690,1500,0.04,35794,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.30.21.jpg,image,jpg,mjpeg,230131,0.230,1500,668,1500,0.04,46026,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.33.58.jpg,image,jpg,mjpeg,121700,0.122,1225,1500,1500,0.04,24340,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.34.03.jpg,image,jpg,mjpeg,404539,0.405,1364,1500,1500,0.04,80908,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.34.32.jpg,image,jpg,mjpeg,248664,0.249,1500,1109,1500,0.04,49733,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.34.40.jpg,image,jpg,mjpeg,243416,0.243,1500,673,1500,0.04,48683,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.40.19.jpg,image,jpg,mjpeg,297118,0.297,1500,1165,1500,0.04,59424,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.40.24.jpg,image,jpg,mjpeg,139717,0.140,1500,1440,1500,0.04,27943,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.40.32.jpg,image,jpg,mjpeg,330346,0.330,1500,981,1500,0.04,66069,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.40.38.jpg,image,jpg,mjpeg,279460,0.279,1500,858,1500,0.04,55892,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.40.45.jpg,image,jpg,mjpeg,388699,0.389,1500,1269,1500,0.04,77740,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.40.50.jpg,image,jpg,mjpeg,115467,0.115,1500,1370,1500,0.04,23093,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.41.02.jpg,image,jpg,mjpeg,274783,0.275,1500,861,1500,0.04,54957,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.41.09.jpg,image,jpg,mjpeg,269978,0.270,1500,859,1500,0.04,53996,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.47.17.jpg,image,jpg,mjpeg,119354,0.119,1500,1236,1500,0.04,23871,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.47.22.jpg,image,jpg,mjpeg,87937,0.088,1500,721,1500,0.04,17587,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.47.27.jpg,image,jpg,mjpeg,160462,0.160,1500,1202,1500,0.04,32092,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.47.32.jpg,image,jpg,mjpeg,104877,0.105,1500,716,1500,0.04,20975,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.54.37.jpg,image,jpg,mjpeg,382045,0.382,1500,1498,1500,0.04,76409,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.56.05.jpg,image,jpg,mjpeg,144306,0.144,1500,827,1500,0.04,28861,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_10.56.20.jpg,image,jpg,mjpeg,107862,0.108,1500,753,1500,0.04,21572,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.07.57.jpg,image,jpg,mjpeg,216509,0.217,1407,1500,1500,0.04,43302,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.08.04.jpg,image,jpg,mjpeg,153803,0.154,1500,1226,1500,0.04,30761,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.16.43.jpg,image,jpg,mjpeg,449472,0.449,1466,1500,1500,0.04,89894,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.16.47.jpg,image,jpg,mjpeg,93367,0.093,1500,1371,1500,0.04,18673,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.17.01.jpg,image,jpg,mjpeg,127515,0.128,1199,1500,1500,0.04,25503,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.17.05.jpg,image,jpg,mjpeg,62386,0.062,1500,591,1500,0.04,12477,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.17.10.jpg,image,jpg,mjpeg,105800,0.106,1500,698,1500,0.04,21160,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.17.16.jpg,image,jpg,mjpeg,235715,0.236,1500,939,1500,0.04,47143,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.20.18.jpg,image,jpg,mjpeg,87385,0.087,1500,483,1500,0.04,17477,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.20.28.jpg,image,jpg,mjpeg,99339,0.099,1500,823,1500,0.04,19868,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.20.34.jpg,image,jpg,mjpeg,141970,0.142,1500,586,1500,0.04,28394,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.28.04.jpg,image,jpg,mjpeg,120759,0.121,1500,884,1500,0.04,24152,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.28.23.jpg,image,jpg,mjpeg,165419,0.165,1500,945,1500,0.04,33084,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.29.19.jpg,image,jpg,mjpeg,45064,0.045,1500,571,1500,0.04,9013,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.29.43.jpg,image,jpg,mjpeg,159740,0.160,1500,520,1500,0.04,31948,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.29.52.jpg,image,jpg,mjpeg,214350,0.214,1500,674,1500,0.04,42870,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.29.58.jpg,image,jpg,mjpeg,193245,0.193,1316,1500,1500,0.04,38649,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.34.17.jpg,image,jpg,mjpeg,446542,0.447,1466,1500,1500,0.04,89308,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.34.25.jpg,image,jpg,mjpeg,111814,0.112,1500,1487,1500,0.04,22363,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.34.32.jpg,image,jpg,mjpeg,106869,0.107,1500,1029,1500,0.04,21374,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.34.45.jpg,image,jpg,mjpeg,106073,0.106,944,1500,1500,0.04,21215,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.34.49.jpg,image,jpg,mjpeg,30818,0.031,1500,488,1500,0.04,6164,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.35.00.jpg,image,jpg,mjpeg,127657,0.128,1500,986,1500,0.04,25531,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.35.08.jpg,image,jpg,mjpeg,134385,0.134,1500,709,1500,0.04,26877,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.35.17.jpg,image,jpg,mjpeg,318419,0.318,1500,1027,1500,0.04,63684,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.35.22.jpg,image,jpg,mjpeg,259418,0.259,1500,792,1500,0.04,51884,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.35.28.jpg,image,jpg,mjpeg,245973,0.246,1500,789,1500,0.04,49195,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.35.36.jpg,image,jpg,mjpeg,217403,0.217,1500,869,1500,0.04,43481,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.35.52.jpg,image,jpg,mjpeg,100377,0.100,1500,776,1500,0.04,20075,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.50.17.jpg,image,jpg,mjpeg,36225,0.036,1500,480,1500,0.04,7245,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.50.23.jpg,image,jpg,mjpeg,104808,0.105,1500,1486,1500,0.04,20962,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.50.30.jpg,image,jpg,mjpeg,241016,0.241,1500,1021,1500,0.04,48203,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.50.38.jpg,image,jpg,mjpeg,216658,0.217,1500,761,1500,0.04,43332,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.50.43.jpg,image,jpg,mjpeg,241897,0.242,1500,761,1500,0.04,48379,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_11.58.23.jpg,image,jpg,mjpeg,275911,0.276,1500,977,1500,0.04,55182,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.01.58.jpg,image,jpg,mjpeg,258727,0.259,1325,1500,1500,0.04,51745,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.02.47.jpg,image,jpg,mjpeg,393276,0.393,1342,1500,1500,0.04,78655,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.05.05.jpg,image,jpg,mjpeg,324800,0.325,1184,1500,1500,0.04,64960,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.05.12.jpg,image,jpg,mjpeg,222475,0.222,1500,1118,1500,0.04,44495,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.08.57.jpg,image,jpg,mjpeg,274084,0.274,1123,1500,1500,0.04,54817,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.09.31.jpg,image,jpg,mjpeg,214093,0.214,1417,1500,1500,0.04,42819,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.09.47.jpg,image,jpg,mjpeg,354759,0.355,1500,1297,1500,0.04,70952,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.11.30.jpg,image,jpg,mjpeg,274890,0.275,1500,950,1500,0.04,54978,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.11.38.jpg,image,jpg,mjpeg,325477,0.325,1500,1032,1500,0.04,65095,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.16.18.jpg,image,jpg,mjpeg,63977,0.064,1500,766,1500,0.04,12795,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.16.23.jpg,image,jpg,mjpeg,47899,0.048,1500,1386,1500,0.04,9580,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.18.40.jpg,image,jpg,mjpeg,199277,0.199,1500,682,1500,0.04,39855,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.18.47.jpg,image,jpg,mjpeg,225797,0.226,1500,706,1500,0.04,45159,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.18.53.jpg,image,jpg,mjpeg,311606,0.312,1500,1041,1500,0.04,62321,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.19.02.jpg,image,jpg,mjpeg,316692,0.317,1500,1044,1500,0.04,63338,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.31.52.jpg,image,jpg,mjpeg,262379,0.262,1500,1161,1500,0.04,52476,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.32.14.jpg,image,jpg,mjpeg,212096,0.212,1500,935,1500,0.04,42419,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.42.01.jpg,image,jpg,mjpeg,38852,0.039,1500,625,1500,0.04,7770,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.42.07.jpg,image,jpg,mjpeg,36419,0.036,1500,446,1500,0.04,7284,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.42.21.jpg,image,jpg,mjpeg,232616,0.233,1500,702,1500,0.04,46523,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.42.29.jpg,image,jpg,mjpeg,438441,0.438,1500,832,1500,0.04,87688,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.44.14.jpg,image,jpg,mjpeg,199786,0.200,1500,498,1500,0.04,39957,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.45.01.jpg,image,jpg,mjpeg,77466,0.077,1500,505,1500,0.04,15493,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.46.06.jpg,image,jpg,mjpeg,237412,0.237,1500,767,1500,0.04,47482,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.46.14.jpg,image,jpg,mjpeg,242819,0.243,1500,752,1500,0.04,48564,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.46.23.jpg,image,jpg,mjpeg,207718,0.208,1500,767,1500,0.04,41544,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-03_at_19.48.52.jpg,image,jpg,mjpeg,32518,0.033,1500,616,1500,0.04,6504,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.25.27.jpg,image,jpg,mjpeg,194292,0.194,1500,741,1500,0.04,38858,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.25.36.jpg,image,jpg,mjpeg,253091,0.253,1500,743,1500,0.04,50618,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.25.45.jpg,image,jpg,mjpeg,221437,0.221,1500,746,1500,0.04,44287,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.26.44.jpg,image,jpg,mjpeg,93021,0.093,1500,850,1500,0.04,18604,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.27.36.jpg,image,jpg,mjpeg,304100,0.304,1500,896,1500,0.04,60820,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.37.21.jpg,image,jpg,mjpeg,312921,0.313,1500,841,1500,0.04,62584,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.42.45.jpg,image,jpg,mjpeg,201295,0.201,1500,1299,1500,0.04,40259,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-23_at_23.59.56.jpg,image,jpg,mjpeg,334707,0.335,1500,951,1500,0.04,66941,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.00.13.jpg,image,jpg,mjpeg,162818,0.163,1500,900,1500,0.04,32564,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.03.53.jpg,image,jpg,mjpeg,83016,0.083,1500,992,1500,0.04,16603,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.04.00.jpg,image,jpg,mjpeg,114525,0.115,1500,556,1500,0.04,22905,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.06.06.jpg,image,jpg,mjpeg,240207,0.240,1500,933,1500,0.04,48041,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.15.09.jpg,image,jpg,mjpeg,347357,0.347,1500,1259,1500,0.04,69471,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.18.45.jpg,image,jpg,mjpeg,315936,0.316,1500,858,1500,0.04,63187,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.27.45.jpg,image,jpg,mjpeg,88567,0.089,1500,1063,1500,0.04,17713,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.27.55.jpg,image,jpg,mjpeg,81572,0.082,1500,1036,1500,0.04,16314,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.28.08.jpg,image,jpg,mjpeg,86932,0.087,1500,1062,1500,0.04,17386,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.28.15.jpg,image,jpg,mjpeg,137454,0.137,1500,1033,1500,0.04,27491,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.31.09.jpg,image,jpg,mjpeg,233122,0.233,1500,690,1500,0.04,46624,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.31.31.jpg,image,jpg,mjpeg,208536,0.209,1500,528,1500,0.04,41707,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.34.22.jpg,image,jpg,mjpeg,276362,0.276,1500,836,1500,0.04,55272,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.49.52.jpg,image,jpg,mjpeg,399912,0.400,1500,1181,1500,0.04,79982,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.53.33.jpg,image,jpg,mjpeg,51157,0.051,1500,1053,1500,0.04,10231,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2025-12-24_at_00.54.06.jpg,image,jpg,mjpeg,238484,0.238,1500,1265,1500,0.04,47697,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-01-09_at_21.59.17.jpg,image,jpg,mjpeg,181890,0.182,1500,625,1500,0.04,36378,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-01-09_at_21.59.39.jpg,image,jpg,mjpeg,57067,0.057,1500,1490,1500,0.04,11413,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-01-09_at_21.59.49.jpg,image,jpg,mjpeg,114870,0.115,1500,748,1500,0.04,22974,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-01-09_at_21.59.59.jpg,image,jpg,mjpeg,63346,0.063,1500,750,1500,0.04,12669,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-01-09_at_22.00.07.jpg,image,jpg,mjpeg,386262,0.386,1500,1307,1500,0.04,77252,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-02-05_105529.jpg,image,jpg,mjpeg,275719,0.276,1053,1500,1500,0.04,55144,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-02-05_105543.jpg,image,jpg,mjpeg,135768,0.136,1054,1500,1500,0.04,27154,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-02-05_105835.jpg,image,jpg,mjpeg,190265,0.190,1063,1500,1500,0.04,38053,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-02-05_105854.jpg,image,jpg,mjpeg,163165,0.163,1057,1500,1500,0.04,32633,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-02-05_110003.jpg,image,jpg,mjpeg,57553,0.058,1492,1500,1500,0.04,11511,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/Screenshot_2026-02-05_110030.jpg,image,jpg,mjpeg,167735,0.168,1495,1500,1500,0.04,33547,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/d1c65047-fe4d-4355-b25b-b7c64fb3d684.jpg,image,jpg,mjpeg,259059,0.259,1500,1125,1500,0.04,51812,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/davanti_porta.jpg,image,jpg,mjpeg,366948,0.367,1500,1006,1500,0.04,73390,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/foto_famiglia.jpg,image,jpg,mjpeg,219085,0.219,1500,992,1500,0.04,43817,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/logo_animation.mov,video,mov,h264,598628,0.599,1686,1032,1686,4.37,1096,yuv420p,desktop/source,,convert-mp4
overtrace/2_media/assets/logo_animation_def.mov,video,mov,h264,756776,0.757,1686,1032,1686,5.16,1174,yuv420p,desktop/source,,convert-mp4
overtrace/2_media/assets/photo_2026-02-05_11-08-08.jpg,image,jpg,mjpeg,119617,0.120,743,1500,1500,0.04,23923,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/photo_2026-02-05_11-08-18.jpg,image,jpg,mjpeg,180823,0.181,746,1500,1500,0.04,36165,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/photo_2026-02-05_11-08-24.jpg,image,jpg,mjpeg,138857,0.139,738,1500,1500,0.04,27771,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/photo_2026-02-05_11-08-32.jpg,image,jpg,mjpeg,222431,0.222,741,1500,1500,0.04,44486,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/photo_2026-02-05_11-08-37.jpg,image,jpg,mjpeg,237813,0.238,738,1500,1500,0.04,47563,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/poster_cinetici.mov,video,mov,h264,8810731,8.811,2160,1494,2160,6.38,11042,yuv420p,desktop/source,,convert-mp4
overtrace/2_media/assets/poster_cinetico.MP4,video,mp4,h264,12834753,12.835,1920,1080,1920,10.05,10219,yuv420p,desktop/source,,ok
overtrace/2_media/assets/prova_interfaccia.mov,video,mov,h264,12765538,12.766,1686,1032,1686,13.30,7679,yuv420p,desktop/source,,convert-mp4
overtrace/2_media/assets/prova_interfaccia_3.mp4,video,mp4,h264,741011,0.741,1024,600,1024,12.00,494,yuv420p,desktop/source,,ok
overtrace/2_media/assets/spotify.jpg,image,jpg,mjpeg,162699,0.163,1500,510,1500,0.04,32540,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/tribunale.jpg,image,jpg,mjpeg,481524,0.482,1500,1006,1500,0.04,96305,yuvj420p,desktop/source,,convert-webp
overtrace/2_media/assets/video_macchina.MOV,video,mov,h264,43379798,43.380,1470,800,1470,24.98,13895,yuv420p,desktop/source,,convert-mp4
overtrace/2_media/preview.jpg,image,jpg,mjpeg,134424,0.134,1080,1440,1440,0.04,26885,yuvj420p,desktop/source,,convert-webp
overtrace/3_cognitive/assets/270768cd-4978-4c2b-abd5-17f97475367c.jpg,image,jpg,mjpeg,216082,0.216,1125,1500,1500,0.04,43216,yuvj420p,desktop/source,,convert-webp
overtrace/3_cognitive/assets/IMG_7814.jpg,image,jpg,mjpeg,376739,0.377,1082,1500,1500,0.04,75348,yuvj420p,desktop/source,,convert-webp
overtrace/3_cognitive/assets/IMG_7815.jpg,image,jpg,mjpeg,221421,0.221,1500,1113,1500,0.04,44284,yuvj420p,desktop/source,,convert-webp
